Name,airplane,anchor,balloon,banana,bed,bicycle,blade,blender,blimp,bottle,cake,camera,candle,cannon,car,chair,chandelier,chessboard,clock,computer,couch,cross,cup,desk,dice,donut,door,doorknob,dresser,drums,elephant,fan,fireplace,fish,flashlight,globe,grenade,guitar,gun,hammer,handgun,handle,harmonica,hat,headphones,helicopter,hourglass,hydrant,key,keyboard,ladder,lock,locomotive,mailbox,microwave,motorcycle,person,piano,plant,plate,pliers,radio,remote,sailboat,scissors,screwdriver,sign,sink,skateboard,skull,speaker,spotlight,stapler,stoplight,submarine,synthesizer,tank,telephone,television,toaster,toilet,tree,trombone,trumpet,turntable,tyrannosaurus,umbrella,windmill,wrench,yacht,camp,cure,relax,double,challenge,greet,cry,imagine,breathe,spoil,clear,bat,offend,scold,count,suspend,attend,slap,risk,prevent,settle,soak,deceive,hand,scorch,eat,hit
bat,0.0625,0.0666666666667,0.0625,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0666666666667,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0714285714286,0.0833333333333,0.0769230769231,0.0666666666667,0.0769230769231,0.0714285714286,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0588235294118,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0714285714286,0.0625,0.1,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0625,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0714285714286,0.0769230769231,0.0625,0.0666666666667,0.111111111111,0.0714285714286,0.0909090909091,0.0714285714286,0.0714285714286,0.0666666666667,0.0833333333333,0.0625,0.0666666666667,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.0714285714286,0.0833333333333,0.0714285714286,0.0769230769231,0.0909090909091,0.0625,0.0714285714286,0.0714285714286,0.0769230769231,0.0666666666667,0.0625,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.05,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.454854064277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
offend,0.0588235294118,0.0625,0.0588235294118,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.0625,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0625,0.0666666666667,0.0769230769231,0.0714285714286,0.0625,0.0714285714286,0.0666666666667,0.0833333333333,0.0769230769231,0.0666666666667,0.0769230769231,0.0714285714286,0.0666666666667,0.0769230769231,0.0714285714286,0.0666666666667,0.0555555555556,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0666666666667,0.0588235294118,0.0909090909091,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0588235294118,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0666666666667,0.0714285714286,0.0588235294118,0.0625,0.1,0.0666666666667,0.0833333333333,0.0666666666667,0.0666666666667,0.0625,0.0769230769231,0.0588235294118,0.0625,0.0666666666667,0.0833333333333,0.0769230769231,0.0769230769231,0.0666666666667,0.0769230769231,0.0666666666667,0.0714285714286,0.0833333333333,0.0588235294118,0.0666666666667,0.0666666666667,0.0714285714286,0.0625,0.0588235294118,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0714285714286,0.047619047619,0.0666666666667,0.0625,0.0666666666667,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310752309407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scold,0.0526315789474,0.0555555555556,0.0526315789474,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0555555555556,0.0625,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0555555555556,0.0588235294118,0.0666666666667,0.0625,0.0555555555556,0.0625,0.0588235294118,0.0714285714286,0.0666666666667,0.0588235294118,0.0666666666667,0.0625,0.0588235294118,0.0666666666667,0.0625,0.0588235294118,0.05,0.0666666666667,0.0588235294118,0.0555555555556,0.0555555555556,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0588235294118,0.0526315789474,0.0769230769231,0.0555555555556,0.0625,0.0555555555556,0.0526315789474,0.0526315789474,0.0526315789474,0.0666666666667,0.0666666666667,0.0625,0.0588235294118,0.0588235294118,0.0625,0.0526315789474,0.0555555555556,0.0833333333333,0.0588235294118,0.0714285714286,0.0588235294118,0.0588235294118,0.0555555555556,0.0666666666667,0.0526315789474,0.0555555555556,0.0588235294118,0.0714285714286,0.0666666666667,0.0666666666667,0.0588235294118,0.0666666666667,0.0588235294118,0.0625,0.0714285714286,0.0526315789474,0.0588235294118,0.0588235294118,0.0625,0.0555555555556,0.0526315789474,0.0666666666667,0.0588235294118,0.0555555555556,0.0555555555556,0.0625,0.0434782608696,0.0588235294118,0.0555555555556,0.0588235294118,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
count,0.0666666666667,0.0714285714286,0.0666666666667,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0833333333333,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0769230769231,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.1,0.0909090909091,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0625,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0769230769231,0.0666666666667,0.111111111111,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0666666666667,0.0909090909091,0.0909090909091,0.0833333333333,0.0769230769231,0.0769230769231,0.0833333333333,0.0666666666667,0.0714285714286,0.125,0.0769230769231,0.1,0.0769230769231,0.0769230769231,0.0714285714286,0.0909090909091,0.0666666666667,0.0714285714286,0.0769230769231,0.1,0.0909090909091,0.0909090909091,0.0769230769231,0.0909090909091,0.0769230769231,0.0833333333333,0.1,0.0666666666667,0.0769230769231,0.0769230769231,0.0833333333333,0.0714285714286,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0526315789474,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
suspend,0.0555555555556,0.0588235294118,0.0555555555556,0.0666666666667,0.0625,0.0666666666667,0.0625,0.0588235294118,0.0666666666667,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0588235294118,0.0625,0.0714285714286,0.0666666666667,0.0588235294118,0.0666666666667,0.0625,0.0769230769231,0.0714285714286,0.0625,0.0714285714286,0.0666666666667,0.0625,0.0714285714286,0.0666666666667,0.0625,0.0526315789474,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0625,0.0555555555556,0.0833333333333,0.0588235294118,0.0666666666667,0.0588235294118,0.0555555555556,0.0555555555556,0.0555555555556,0.0714285714286,0.0714285714286,0.0666666666667,0.0625,0.0625,0.0666666666667,0.0555555555556,0.0588235294118,0.0909090909091,0.0625,0.0769230769231,0.0625,0.0625,0.0588235294118,0.0714285714286,0.0555555555556,0.0588235294118,0.0625,0.0769230769231,0.0714285714286,0.0714285714286,0.0625,0.0714285714286,0.0625,0.0666666666667,0.0769230769231,0.0555555555556,0.0625,0.0625,0.0666666666667,0.0588235294118,0.0555555555556,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0666666666667,0.0454545454545,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
attend,0.0666666666667,0.0714285714286,0.0666666666667,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0833333333333,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0769230769231,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.1,0.0909090909091,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0625,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0769230769231,0.0666666666667,0.111111111111,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0666666666667,0.0909090909091,0.0909090909091,0.0833333333333,0.0769230769231,0.0769230769231,0.0833333333333,0.0666666666667,0.0714285714286,0.125,0.0769230769231,0.1,0.0769230769231,0.0769230769231,0.0714285714286,0.0909090909091,0.0666666666667,0.0714285714286,0.0769230769231,0.1,0.0909090909091,0.0909090909091,0.0769230769231,0.0909090909091,0.0769230769231,0.0833333333333,0.1,0.0666666666667,0.0769230769231,0.0769230769231,0.0833333333333,0.0714285714286,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0526315789474,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.41211402445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slap,0.0625,0.0666666666667,0.0625,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0666666666667,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0714285714286,0.0833333333333,0.0769230769231,0.0666666666667,0.0769230769231,0.0714285714286,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0588235294118,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0714285714286,0.0625,0.1,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0625,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0714285714286,0.0769230769231,0.0625,0.0666666666667,0.111111111111,0.0714285714286,0.0909090909091,0.0714285714286,0.0714285714286,0.0666666666667,0.0833333333333,0.0625,0.0666666666667,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.0714285714286,0.0833333333333,0.0714285714286,0.0769230769231,0.0909090909091,0.0625,0.0714285714286,0.0714285714286,0.0769230769231,0.0666666666667,0.0625,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.05,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454854064277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
risk,0.0625,0.0666666666667,0.0625,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0666666666667,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0714285714286,0.0833333333333,0.0769230769231,0.0666666666667,0.0769230769231,0.0714285714286,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0588235294118,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0714285714286,0.0625,0.1,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0625,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0714285714286,0.0769230769231,0.0625,0.0666666666667,0.111111111111,0.0714285714286,0.0909090909091,0.0714285714286,0.0714285714286,0.0666666666667,0.0833333333333,0.0625,0.0666666666667,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.0714285714286,0.0833333333333,0.0714285714286,0.0769230769231,0.0909090909091,0.0625,0.0714285714286,0.0714285714286,0.0769230769231,0.0666666666667,0.0625,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.05,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.0,0.0,0.0,0.0,0.300344912602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.293677434501,0.0,0.0,0.0,0.0
prevent,0.0714285714286,0.0769230769231,0.0714285714286,0.0909090909091,0.0833333333333,0.0909090909091,0.0833333333333,0.0769230769231,0.0909090909091,0.0909090909091,0.111111111111,0.0909090909091,0.0833333333333,0.0833333333333,0.0769230769231,0.0833333333333,0.1,0.0909090909091,0.0769230769231,0.0909090909091,0.0833333333333,0.111111111111,0.1,0.0833333333333,0.1,0.0909090909091,0.0833333333333,0.1,0.0909090909091,0.0833333333333,0.0666666666667,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.111111111111,0.0909090909091,0.0833333333333,0.0833333333333,0.0833333333333,0.0714285714286,0.125,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0714285714286,0.1,0.1,0.0909090909091,0.0833333333333,0.0833333333333,0.0909090909091,0.0714285714286,0.0769230769231,0.142857142857,0.0833333333333,0.111111111111,0.0833333333333,0.0833333333333,0.0769230769231,0.1,0.0714285714286,0.0769230769231,0.0833333333333,0.111111111111,0.1,0.1,0.0833333333333,0.1,0.0833333333333,0.0909090909091,0.111111111111,0.0714285714286,0.0833333333333,0.0833333333333,0.0909090909091,0.0769230769231,0.0714285714286,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0909090909091,0.0555555555556,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
settle,0.0625,0.0666666666667,0.0625,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0666666666667,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0714285714286,0.0833333333333,0.0769230769231,0.0666666666667,0.0769230769231,0.0714285714286,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0588235294118,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0714285714286,0.0625,0.1,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0625,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0714285714286,0.0769230769231,0.0625,0.0666666666667,0.111111111111,0.0714285714286,0.0909090909091,0.0714285714286,0.0714285714286,0.0666666666667,0.0833333333333,0.0625,0.0666666666667,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.0714285714286,0.0833333333333,0.0714285714286,0.0769230769231,0.0909090909091,0.0625,0.0714285714286,0.0714285714286,0.0769230769231,0.0666666666667,0.0625,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.05,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.381302528879
soak,0.0588235294118,0.0625,0.0588235294118,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.0625,0.0714285714286,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0625,0.0666666666667,0.0769230769231,0.0714285714286,0.0625,0.0714285714286,0.0666666666667,0.0833333333333,0.0769230769231,0.0666666666667,0.0769230769231,0.0714285714286,0.0666666666667,0.0769230769231,0.0714285714286,0.0666666666667,0.0555555555556,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0666666666667,0.0588235294118,0.0909090909091,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0588235294118,0.0769230769231,0.0769230769231,0.0714285714286,0.0666666666667,0.0666666666667,0.0714285714286,0.0588235294118,0.0625,0.1,0.0666666666667,0.0833333333333,0.0666666666667,0.0666666666667,0.0625,0.0769230769231,0.0588235294118,0.0625,0.0666666666667,0.0833333333333,0.0769230769231,0.0769230769231,0.0666666666667,0.0769230769231,0.0666666666667,0.0714285714286,0.0833333333333,0.0588235294118,0.0666666666667,0.0666666666667,0.0714285714286,0.0625,0.0588235294118,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0714285714286,0.047619047619,0.0666666666667,0.0625,0.0666666666667,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
deceive,0.0526315789474,0.0555555555556,0.0526315789474,0.0625,0.0588235294118,0.0625,0.0588235294118,0.0555555555556,0.0625,0.0625,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0555555555556,0.0588235294118,0.0666666666667,0.0625,0.0555555555556,0.0625,0.0588235294118,0.0714285714286,0.0666666666667,0.0588235294118,0.0666666666667,0.0625,0.0588235294118,0.0666666666667,0.0625,0.0588235294118,0.05,0.0666666666667,0.0588235294118,0.0555555555556,0.0555555555556,0.0714285714286,0.0625,0.0588235294118,0.0588235294118,0.0588235294118,0.0526315789474,0.0769230769231,0.0555555555556,0.0625,0.0555555555556,0.0526315789474,0.0526315789474,0.0526315789474,0.0666666666667,0.0666666666667,0.0625,0.0588235294118,0.0588235294118,0.0625,0.0526315789474,0.0555555555556,0.0833333333333,0.0588235294118,0.0714285714286,0.0588235294118,0.0588235294118,0.0555555555556,0.0666666666667,0.0526315789474,0.0555555555556,0.0588235294118,0.0714285714286,0.0666666666667,0.0666666666667,0.0588235294118,0.0666666666667,0.0588235294118,0.0625,0.0714285714286,0.0526315789474,0.0588235294118,0.0588235294118,0.0625,0.0555555555556,0.0526315789474,0.0666666666667,0.0588235294118,0.0555555555556,0.0555555555556,0.0625,0.0434782608696,0.0588235294118,0.0555555555556,0.0588235294118,0.0555555555556,0.0,0.0,0.0,0.0,0.368637621764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293677434501,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
hand,0.0666666666667,0.0714285714286,0.0666666666667,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0833333333333,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0769230769231,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.1,0.0909090909091,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0625,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0769230769231,0.0666666666667,0.111111111111,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0666666666667,0.0909090909091,0.0909090909091,0.0833333333333,0.0769230769231,0.0769230769231,0.0833333333333,0.0666666666667,0.0714285714286,0.125,0.0769230769231,0.1,0.0769230769231,0.0769230769231,0.0714285714286,0.0909090909091,0.0666666666667,0.0714285714286,0.0769230769231,0.1,0.0909090909091,0.0909090909091,0.0769230769231,0.0909090909091,0.0769230769231,0.0833333333333,0.1,0.0666666666667,0.0769230769231,0.0769230769231,0.0833333333333,0.0714285714286,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0526315789474,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
scorch,0.0625,0.0666666666667,0.0625,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0666666666667,0.0769230769231,0.0769230769231,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0666666666667,0.0714285714286,0.0833333333333,0.0769230769231,0.0666666666667,0.0769230769231,0.0714285714286,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0769230769231,0.0714285714286,0.0588235294118,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0714285714286,0.0625,0.1,0.0666666666667,0.0769230769231,0.0666666666667,0.0625,0.0625,0.0625,0.0833333333333,0.0833333333333,0.0769230769231,0.0714285714286,0.0714285714286,0.0769230769231,0.0625,0.0666666666667,0.111111111111,0.0714285714286,0.0909090909091,0.0714285714286,0.0714285714286,0.0666666666667,0.0833333333333,0.0625,0.0666666666667,0.0714285714286,0.0909090909091,0.0833333333333,0.0833333333333,0.0714285714286,0.0833333333333,0.0714285714286,0.0769230769231,0.0909090909091,0.0625,0.0714285714286,0.0714285714286,0.0769230769231,0.0666666666667,0.0625,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0769230769231,0.05,0.0714285714286,0.0666666666667,0.0714285714286,0.0666666666667,0.0,0.257139720372,0.0,0.264150553471,0.0,0.0,0.0,0.0,0.0,0.0,0.27551829113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
eat,0.0666666666667,0.0714285714286,0.0666666666667,0.0833333333333,0.0769230769231,0.0833333333333,0.0769230769231,0.0714285714286,0.0833333333333,0.0833333333333,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0714285714286,0.0769230769231,0.0909090909091,0.0833333333333,0.0714285714286,0.0833333333333,0.0769230769231,0.1,0.0909090909091,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0909090909091,0.0833333333333,0.0769230769231,0.0625,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.1,0.0833333333333,0.0769230769231,0.0769230769231,0.0769230769231,0.0666666666667,0.111111111111,0.0714285714286,0.0833333333333,0.0714285714286,0.0666666666667,0.0666666666667,0.0666666666667,0.0909090909091,0.0909090909091,0.0833333333333,0.0769230769231,0.0769230769231,0.0833333333333,0.0666666666667,0.0714285714286,0.125,0.0769230769231,0.1,0.0769230769231,0.0769230769231,0.0714285714286,0.0909090909091,0.0666666666667,0.0714285714286,0.0769230769231,0.1,0.0909090909091,0.0909090909091,0.0769230769231,0.0909090909091,0.0769230769231,0.0833333333333,0.1,0.0666666666667,0.0769230769231,0.0769230769231,0.0833333333333,0.0714285714286,0.0666666666667,0.0909090909091,0.0769230769231,0.0714285714286,0.0714285714286,0.0833333333333,0.0526315789474,0.0769230769231,0.0714285714286,0.0769230769231,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
